2012-03-10;N/A;N/A
2012-03-11;N/A;N/A
2012-03-12;943.99;0.00
2012-03-13;948.99;0.00
2012-03-14;981.19;0.00
2012-03-15;986.71;0.00
2012-03-16;981.33;0.00
2012-03-17;N/A;N/A
2012-03-18;N/A;N/A
2012-03-19;969.54;0.00
2012-03-20;948.95;0.00
2012-03-21;947.73;0.00
2012-03-22;917.47;0.00
2012-03-23;935.59;0.00
2012-03-24;N/A;N/A
2012-03-25;N/A;N/A
2012-03-26;952.26;0.00
2012-03-27;967.43;0.00
2012-03-28;953.89;0.00
2012-03-29;923.88;0.00
2012-03-30;936.11;0.00
2012-03-31;N/A;N/A
2012-04-01;N/A;N/A
2012-04-02;947.59;0.00
2012-04-03;945.60;0.00
2012-04-04;911.23;0.00
2012-04-05;916.20;0.00
2012-04-06;N/A;N/A
2012-04-07;N/A;N/A
2012-04-08;N/A;N/A
2012-04-09;N/A;N/A
2012-04-10;885.54;0.00
2012-04-11;905.89;0.00
2012-04-12;927.25;0.00
2012-04-13;903.82;0.00
2012-04-14;N/A;N/A
2012-04-15;N/A;N/A
2012-04-16;904.65;0.00
2012-04-17;920.47;0.00
2012-04-18;900.23;0.00
2012-04-19;888.75;0.00
2012-04-20;880.46;0.00
2012-04-21;N/A;N/A
2012-04-22;N/A;N/A
2012-04-23;836.75;0.00
2012-04-24;846.86;0.00
2012-04-25;851.07;0.00
2012-04-26;869.46;0.00
2012-04-27;896.64;0.00
2012-04-28;N/A;N/A
2012-04-29;N/A;N/A
2012-04-30;893.33;0.00
2012-05-01;N/A;N/A
2012-05-02;881.48;0.00
2012-05-03;N/A;N/A
2012-05-04;868.69;0.00
2012-05-05;N/A;N/A
2012-05-06;N/A;N/A
2012-05-07;874.14;0.00
2012-05-08;835.36;0.00
2012-05-09;835.37;0.00
2012-05-10;849.95;0.00
2012-05-11;843.03;0.00
2012-05-12;N/A;N/A
2012-05-13;N/A;N/A
2012-05-14;810.48;0.00
2012-05-15;790.68;0.00
2012-05-16;797.00;0.00
2012-05-17;749.81;0.00
2012-05-18;752.53;0.00
2012-05-19;N/A;N/A
2012-05-20;N/A;N/A
2012-05-21;778.07;0.00
2012-05-22;780.51;0.00
2012-05-23;734.61;0.00
2012-05-24;732.83;0.00
2012-05-25;733.73;0.00
2012-05-26;N/A;N/A
2012-05-27;N/A;N/A
2012-05-28;746.77;0.00
2012-05-29;772.14;0.00
2012-05-30;758.26;0.00
2012-05-31;775.91;0.00
2012-06-01;757.44;0.00
2012-06-02;N/A;N/A
2012-06-03;N/A;N/A
2012-06-04;761.69;0.00
2012-06-05;733.70;0.00
2012-06-06;784.82;0.00
2012-06-07;N/A;N/A
2012-06-08;816.55;0.00
2012-06-09;N/A;N/A
2012-06-10;N/A;N/A
2012-06-11;824.44;0.00
2012-06-12;861.36;0.00
2012-06-13;857.98;0.00
2012-06-14;856.89;0.00
2012-06-15;876.60;0.00
2012-06-16;N/A;N/A
2012-06-17;N/A;N/A
2012-06-18;872.31;0.00
2012-06-19;905.53;0.00
2012-06-20;897.30;0.00
2012-06-21;885.13;0.00
2012-06-22;882.31;0.00
2012-06-23;N/A;N/A
2012-06-24;N/A;N/A
2012-06-25;855.37;0.00
2012-06-26;889.25;0.00
2012-06-27;908.05;0.00
2012-06-28;877.60;0.00
2012-06-29;906.59;0.00
2012-06-30;N/A;N/A
2012-07-01;N/A;N/A
2012-07-02;889.94;0.00
2012-07-03;902.21;0.00
2012-07-04;895.52;0.00
2012-07-05;915.35;0.00
2012-07-06;903.87;0.00
2012-07-07;N/A;N/A
2012-07-08;N/A;N/A
2012-07-09;878.29;0.00
2012-07-10;882.47;0.00
2012-07-11;862.04;0.00
2012-07-12;809.72;0.00
2012-07-13;837.82;0.00
2012-07-14;N/A;N/A
2012-07-15;N/A;N/A
2012-07-16;835.59;0.00
2012-07-17;836.99;0.00
2012-07-18;832.24;0.00
2012-07-19;842.87;0.00
2012-07-20;822.55;0.00
2012-07-21;N/A;N/A
2012-07-22;N/A;N/A
2012-07-23;768.13;0.00
2012-07-24;777.84;0.00
2012-07-25;780.84;0.00
2012-07-26;777.78;0.00
2012-07-27;812.95;0.00
2012-07-28;N/A;N/A
2012-07-29;N/A;N/A
2012-07-30;833.76;0.00
2012-07-31;829.83;0.00
2012-08-01;831.97;0.00
2012-08-02;818.42;0.00
2012-08-03;857.29;0.00
2012-08-04;N/A;N/A
2012-08-05;N/A;N/A
2012-08-06;887.29;0.00
2012-08-07;890.75;0.00
2012-08-08;892.83;0.00
2012-08-09;932.13;0.00
2012-08-10;926.92;0.00
2012-08-11;N/A;N/A
2012-08-12;N/A;N/A
2012-08-13;925.55;0.00
2012-08-14;930.12;0.00
2012-08-15;N/A;N/A
2012-08-16;950.94;0.00
2012-08-17;926.27;0.00
2012-08-18;N/A;N/A
2012-08-19;N/A;N/A
2012-08-20;900.42;0.00
2012-08-21;914.11;0.00
2012-08-22;897.92;0.00
2012-08-23;896.96;0.00
2012-08-24;900.79;0.00
2012-08-25;N/A;N/A
2012-08-26;N/A;N/A
2012-08-27;895.57;0.00
2012-08-28;876.82;0.00
2012-08-29;862.90;0.00
2012-08-30;856.26;0.00
2012-08-31;880.14;0.00
2012-09-01;N/A;N/A
2012-09-02;N/A;N/A
2012-09-03;885.07;0.00
2012-09-04;871.99;0.00
2012-09-05;881.48;0.00
2012-09-06;909.44;0.00
2012-09-07;925.42;0.00
2012-09-08;N/A;N/A
2012-09-09;N/A;N/A
2012-09-10;939.50;0.00
2012-09-11;953.53;0.00
2012-09-12;948.82;0.00
2012-09-13;953.78;0.00
2012-09-14;1005.37;0.00
2012-09-15;N/A;N/A
2012-09-16;N/A;N/A
2012-09-17;993.26;0.00
2012-09-18;994.93;0.00
2012-09-19;1004.09;0.00
2012-09-20;979.70;0.00
2012-09-21;973.72;0.00
2012-09-22;N/A;N/A
2012-09-23;N/A;N/A
2012-09-24;962.78;0.00
2012-09-25;974.54;0.00
2012-09-26;954.21;0.00
2012-09-27;969.16;0.00
2012-09-28;965.33;0.00
2012-09-29;N/A;N/A
2012-09-30;N/A;N/A
2012-10-01;988.04;0.00
2012-10-02;987.49;0.00
2012-10-03;978.71;0.00
2012-10-04;963.34;0.00
2012-10-05;996.45;0.00
2012-10-06;N/A;N/A
2012-10-07;N/A;N/A
2012-10-08;987.73;0.00
2012-10-09;967.23;0.00
2012-10-10;980.20;0.00
2012-10-11;981.61;0.00
2012-10-12;966.47;0.00
2012-10-13;N/A;N/A
2012-10-14;N/A;N/A
2012-10-15;967.16;0.00
2012-10-16;983.93;0.00
2012-10-17;978.54;0.00
2012-10-18;983.61;0.00
2012-10-19;944.37;0.00
2012-10-20;N/A;N/A
2012-10-21;N/A;N/A
2012-10-22;944.31;0.00
2012-10-23;911.77;0.00
2012-10-24;920.56;0.00
2012-10-25;926.06;0.00
2012-10-26;919.18;0.00
2012-10-27;N/A;N/A
2012-10-28;N/A;N/A
2012-10-29;915.88;0.00
2012-10-30;921.26;0.00
2012-10-31;916.58;0.00
2012-11-01;N/A;N/A
2012-11-02;938.82;0.00
2012-11-03;N/A;N/A
2012-11-04;N/A;N/A
2012-11-05;936.78;0.00
2012-11-06;935.77;0.00
2012-11-07;921.56;0.00
2012-11-08;931.68;0.00
2012-11-09;920.34;0.00
2012-11-10;N/A;N/A
2012-11-11;N/A;N/A
2012-11-12;928.75;0.00
2012-11-13;943.97;0.00
2012-11-14;953.85;0.00
2012-11-15;957.76;0.00
2012-11-16;954.38;0.00
2012-11-17;N/A;N/A
2012-11-18;N/A;N/A
2012-11-19;983.55;0.00
2012-11-20;983.85;0.00
2012-11-21;968.24;0.00
2012-11-22;958.67;0.00
2012-11-23;977.99;0.00
2012-11-24;N/A;N/A
2012-11-25;N/A;N/A
2012-11-26;983.68;0.00
2012-11-27;984.57;0.00
2012-11-28;979.93;0.00
2012-11-29;987.36;0.00
2012-11-30;996.04;0.00
2012-12-01;N/A;N/A
2012-12-02;N/A;N/A
2012-12-03;1012.97;0.00
2012-12-04;1025.23;0.00
2012-12-05;1034.56;0.00
2012-12-06;1048.34;0.00
2012-12-07;1018.94;0.00
2012-12-08;N/A;N/A
2012-12-09;N/A;N/A
2012-12-10;1040.02;0.00
2012-12-11;1070.22;0.00
2012-12-12;1080.96;0.00
2012-12-13;1075.18;0.00
2012-12-14;1090.42;0.00
2012-12-15;N/A;N/A
2012-12-16;N/A;N/A
2012-12-17;1102.70;0.00
2012-12-18;1123.55;0.00
2012-12-19;1146.71;0.00
2012-12-20;1138.84;0.00
2012-12-21;1129.34;0.00
2012-12-22;N/A;N/A
2012-12-23;N/A;N/A
2012-12-24;N/A;N/A
2012-12-25;N/A;N/A
2012-12-26;N/A;N/A
2012-12-27;1143.99;0.00
2012-12-28;1128.33;0.00
2012-12-29;N/A;N/A
2012-12-30;N/A;N/A
2012-12-31;N/A;N/A
